Student_ID,Question_ID,Attempts,Difficulty_Level,Time_Taken (s),Correct (0/1)
1,101,1,Easy,30,1
2,102,2,Medium,45,0
1,103,1,Hard,60,1
3,104,3,Easy,40,0
2,105,1,Medium,50,1
3,106,2,Hard,70,0
1,107,1,Easy,25,1
2,108,3,Medium,55,0
3,109,2,Hard,65,0
1,110,1,Easy,28,1
2,111,2,Medium,48,1
3,112,1,Hard,60,1
1,113,2,Easy,35,0
2,114,3,Medium,53,0
3,115,1,Hard,67,1
1,116,1,Easy,29,1
2,117,2,Medium,46,1
3,118,3,Hard,72,0
1,119,1,Easy,27,1
2,120,2,Medium,49,0
3,121,2,Hard,68,0
1,122,1,Easy,31,1
2,123,3,Medium,52,0
3,124,1,Hard,66,1
1,125,2,Easy,32,0
2,126,2,Medium,47,1
3,127,3,Hard,71,0
